_id,name,retrieval,avg
ObjectId("5c0618b930cffe2ed0995303"),001_0037_XiaomiRedmiNote4X.jpg,"[{"name":"001_0009_XiaomiRedmiNote4X.jpg","precision":1},{"name":"001_0006_XiaomiRedmiNote4X.jpg","precision":1},{"name":"017_0015_XiaomiRedmiNote4X.jpg","precision":0},{"name":"008_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0013_XiaomiRedmiNote4X.jpg","precision":0.6},{"name":"018_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"024_0004_XiaomiRedmiNote4X.jpg","precision":0},{"name":"016_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"016_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0010_XiaomiRedmiNote4X.jpg","precision":0.4},{"name":"018_0005_XiaomiRedmiNote4X.jpg","precision":0},{"name":"017_0006_XiaomiRedmiNote4X.jpg","precision":0},{"name":"018_0014_XiaomiRedmiNote4X.jpg","precision":0},{"name":"016_0006_XiaomiRedmiNote4X.jpg","precision":0},{"name":"017_0012_XiaomiRedmiNote4X.jpg","precision":0}]",0.75
ObjectId("5c06192b30cffe2ed0995315"),002_0045_XiaomiRedmiNote4X.jpg,"[{"name":"002_0003_XiaomiRedmiNote4X.jpg","precision":1},{"name":"002_0006_XiaomiRedmiNote4X.jpg","precision":1},{"name":"003_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"003_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"010_0002_XiaomiRedmiNote4X.jpg","precision":0},{"name":"010_0001_XiaomiRedmiNote4X.jpg","precision":0},{"name":"025_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0014_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"025_0015_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0015_XiaomiRedmiNote4X.jpg","precision":0},{"name":"025_0014_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"025_0001_XiaomiRedmiNote4X.jpg","precision":0}]",1
ObjectId("5c06199530cffe2ed0995327"),003_0010_XiaomiRedmiNote4X.jpg,"[{"name":"003_0012_XiaomiRedmiNote4X.jpg","precision":1},{"name":"023_0008_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0004_XiaomiRedmiNote4X.jpg","precision":0},{"name":"023_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"023_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0006_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"018_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"009_0014_XiaomiRedmiNote4X.jpg","precision":0},{"name":"007_0005_XiaomiRedmiNote4X.jpg","precision":0},{"name":"009_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0005_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0004_XiaomiRedmiNote4X.jpg","precision":0},{"name":"023_0012_XiaomiRedmiNote4X.jpg","precision":0}]",1
ObjectId("5c061a0030cffe2ed0995339"),004_0029_XiaomiRedmiNote4X.jpg,"[{"name":"010_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"010_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"016_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"017_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"011_0007_XiaomiRedmiNote4X.jpg","precision":0},{"name":"004_0005_XiaomiRedmiNote4X.jpg","precision":0.14285714285714285},{"name":"011_0006_XiaomiRedmiNote4X.jpg","precision":0},{"name":"017_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0008_XiaomiRedmiNote4X.jpg","precision":0},{"name":"004_0008_XiaomiRedmiNote4X.jpg","precision":0.18181818181818182},{"name":"023_0003_XiaomiRedmiNote4X.jpg","precision":0},{"name":"004_0007_XiaomiRedmiNote4X.jpg","precision":0.23076923076923078},{"name":"027_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"017_0003_XiaomiRedmiNote4X.jpg","precision":0}]",0.18514818514818518
ObjectId("5c061a7430cffe2ed099534b"),005_0016_XiaomiRedmiNote4X.jpg,"[{"name":"005_0015_XiaomiRedmiNote4X.jpg","precision":1},{"name":"005_0012_XiaomiRedmiNote4X.jpg","precision":1},{"name":"005_0013_XiaomiRedmiNote4X.jpg","precision":1},{"name":"005_0014_XiaomiRedmiNote4X.jpg","precision":1},{"name":"005_0001_XiaomiRedmiNote4X.jpg","precision":1},{"name":"005_0002_XiaomiRedmiNote4X.jpg","precision":1},{"name":"007_0005_XiaomiRedmiNote4X.jpg","precision":0},{"name":"005_0011_XiaomiRedmiNote4X.jpg","precision":0.875},{"name":"005_0009_XiaomiRedmiNote4X.jpg","precision":0.8888888888888888},{"name":"005_0003_XiaomiRedmiNote4X.jpg","precision":0.9},{"name":"006_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"005_0010_XiaomiRedmiNote4X.jpg","precision":0.8333333333333334},{"name":"006_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"005_0005_XiaomiRedmiNote4X.jpg","precision":0.7857142857142857},{"name":"005_0004_XiaomiRedmiNote4X.jpg","precision":0.8}]",0.9235780423280425
ObjectId("5c061ae430cffe2ed099535d"),006_0015_XiaomiRedmiNote4X.jpg,"[{"name":"006_0012_XiaomiRedmiNote4X.jpg","precision":1},{"name":"006_0011_XiaomiRedmiNote4X.jpg","precision":1},{"name":"007_0006_XiaomiRedmiNote4X.jpg","precision":0},{"name":"003_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"003_0008_XiaomiRedmiNote4X.jpg","precision":0},{"name":"019_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"019_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0014_XiaomiRedmiNote4X.jpg","precision":0.375},{"name":"006_0015_XiaomiRedmiNote4X.jpg","precision":0.4444444444444444},{"name":"003_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"003_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0013_XiaomiRedmiNote4X.jpg","precision":0.4166666666666667},{"name":"007_0004_XiaomiRedmiNote4X.jpg","precision":0},{"name":"019_0004_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0002_XiaomiRedmiNote4X.jpg","precision":0}]",0.6472222222222223
ObjectId("5c061b4c30cffe2ed099536f"),007_0028_XiaomiRedmiNote4X.jpg,"[{"name":"007_0005_XiaomiRedmiNote4X.jpg","precision":1},{"name":"018_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0004_XiaomiRedmiNote4X.jpg","precision":0},{"name":"009_0014_XiaomiRedmiNote4X.jpg","precision":0},{"name":"009_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0015_XiaomiRedmiNote4X.jpg","precision":0},{"name":"003_0014_XiaomiRedmiNote4X.jpg","precision":0},{"name":"003_0015_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"003_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"023_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"023_0012_XiaomiRedmiNote4X.jpg","precision":0}]",1
ObjectId("5c061bba30cffe2ed0995381"),008_0062_XiaomiRedmiNote4X.jpg,"[{"name":"022_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"008_0011_XiaomiRedmiNote4X.jpg","precision":0.5},{"name":"013_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"017_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"013_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"022_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"014_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"024_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"018_0005_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0006_XiaomiRedmiNote4X.jpg","precision":0},{"name":"016_0006_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"024_0014_XiaomiRedmiNote4X.jpg","precision":0},{"name":"017_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"028_0007_XiaomiRedmiNote4X.jpg","precision":0}]",0.5
ObjectId("5c061c2a30cffe2ed0995393"),009_0015_XiaomiRedmiNote4X.jpg,"[{"name":"009_0011_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0012_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0008_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0009_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0010_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0004_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0005_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0006_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0003_XiaomiRedmiNote4X.jpg","precision":1},{"name":"009_0007_XiaomiRedmiNote4X.jpg","precision":1},{"name":"020_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"020_0008_XiaomiRedmiNote4X.jpg","precision":0},{"name":"009_0015_XiaomiRedmiNote4X.jpg","precision":0.8461538461538461},{"name":"020_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"009_0002_XiaomiRedmiNote4X.jpg","precision":0.8}]",0.9705128205128206
ObjectId("5c061c9830cffe2ed09953a5"),010_0008_XiaomiRedmiNote4X.jpg,"[{"name":"010_0007_XiaomiRedmiNote4X.jpg","precision":1},{"name":"010_0006_XiaomiRedmiNote4X.jpg","precision":1},{"name":"010_0001_XiaomiRedmiNote4X.jpg","precision":1},{"name":"010_0002_XiaomiRedmiNote4X.jpg","precision":1},{"name":"010_0003_XiaomiRedmiNote4X.jpg","precision":1},{"name":"010_0004_XiaomiRedmiNote4X.jpg","precision":1},{"name":"010_0005_XiaomiRedmiNote4X.jpg","precision":1},{"name":"025_0001_XiaomiRedmiNote4X.jpg","precision":0},{"name":"002_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"025_0002_XiaomiRedmiNote4X.jpg","precision":0},{"name":"023_0002_XiaomiRedmiNote4X.jpg","precision":0},{"name":"025_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"001_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"002_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"025_0014_XiaomiRedmiNote4X.jpg","precision":0}]",1
ObjectId("5c061d0530cffe2ed09953b7"),011_0008_XiaomiRedmiNote4X.jpg,"[{"name":"011_0007_XiaomiRedmiNote4X.jpg","precision":1},{"name":"011_0006_XiaomiRedmiNote4X.jpg","precision":1},{"name":"018_0014_XiaomiRedmiNote4X.jpg","precision":0},{"name":"016_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"011_0003_XiaomiRedmiNote4X.jpg","precision":0.6},{"name":"016_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"011_0004_XiaomiRedmiNote4X.jpg","precision":0.5714285714285714},{"name":"012_0008_XiaomiRedmiNote4X.jpg","precision":0},{"name":"012_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0015_XiaomiRedmiNote4X.jpg","precision":0},{"name":"011_0005_XiaomiRedmiNote4X.jpg","precision":0.45454545454545453},{"name":"006_0014_XiaomiRedmiNote4X.jpg","precision":0},{"name":"006_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"017_0015_XiaomiRedmiNote4X.jpg","precision":0},{"name":"017_0012_XiaomiRedmiNote4X.jpg","precision":0}]",0.7251948051948053
ObjectId("5c061d7330cffe2ed09953c9"),012_0008_XiaomiRedmiNote4X.jpg,"[{"name":"012_0006_XiaomiRedmiNote4X.jpg","precision":1},{"name":"012_0007_XiaomiRedmiNote4X.jpg","precision":1},{"name":"012_0004_XiaomiRedmiNote4X.jpg","precision":1},{"name":"012_0003_XiaomiRedmiNote4X.jpg","precision":1},{"name":"012_0005_XiaomiRedmiNote4X.jpg","precision":1},{"name":"012_0015_XiaomiRedmiNote4X.jpg","precision":1},{"name":"012_0001_XiaomiRedmiNote4X.jpg","precision":1},{"name":"012_0014_XiaomiRedmiNote4X.jpg","precision":1},{"name":"012_0013_XiaomiRedmiNote4X.jpg","precision":1},{"name":"008_0003_XiaomiRedmiNote4X.jpg","precision":0},{"name":"007_0003_XiaomiRedmiNote4X.jpg","precision":0},{"name":"012_0002_XiaomiRedmiNote4X.jpg","precision":0.8333333333333334},{"name":"019_0008_XiaomiRedmiNote4X.jpg","precision":0},{"name":"007_0004_XiaomiRedmiNote4X.jpg","precision":0},{"name":"028_0009_XiaomiRedmiNote4X.jpg","precision":0}]",0.9833333333333334
ObjectId("5c061de030cffe2ed09953db"),013_0014_XiaomiRedmiNote4X.jpg,"[{"name":"028_0002_XiaomiRedmiNote4X.jpg","precision":0},{"name":"028_0001_XiaomiRedmiNote4X.jpg","precision":0},{"name":"022_0004_XiaomiRedmiNote4X.jpg","precision":0},{"name":"007_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"022_0001_XiaomiRedmiNote4X.jpg","precision":0},{"name":"018_0004_XiaomiRedmiNote4X.jpg","precision":0},{"name":"022_0003_XiaomiRedmiNote4X.jpg","precision":0},{"name":"022_0015_XiaomiRedmiNote4X.jpg","precision":0},{"name":"022_0002_XiaomiRedmiNote4X.jpg","precision":0},{"name":"007_0007_XiaomiRedmiNote4X.jpg","precision":0},{"name":"018_0008_XiaomiRedmiNote4X.jpg","precision":0},{"name":"018_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"018_0001_XiaomiRedmiNote4X.jpg","precision":0},{"name":"018_0011_XiaomiRedmiNote4X.jpg","precision":0},{"name":"018_0002_XiaomiRedmiNote4X.jpg","precision":0}]",0
ObjectId("5c061e4930cffe2ed09953ed"),014_0024_XiaomiRedmiNote4X.jpg,"[{"name":"018_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"026_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"014_0006_XiaomiRedmiNote4X.jpg","precision":0.3333333333333333},{"name":"021_0012_XiaomiRedmiNote4X.jpg","precision":0},{"name":"026_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"021_0009_XiaomiRedmiNote4X.jpg","precision":0},{"name":"022_0004_XiaomiRedmiNote4X.jpg","precision":0},{"name":"026_0001_XiaomiRedmiNote4X.jpg","precision":0},{"name":"021_0010_XiaomiRedmiNote4X.jpg","precision":0},{"name":"018_0007_XiaomiRedmiNote4X.jpg","precision":0},{"name":"014_0004_XiaomiRedmiNote4X.jpg","precision":0.18181818181818182},{"name":"022_0003_XiaomiRedmiNote4X.jpg","precision":0},{"name":"021_0013_XiaomiRedmiNote4X.jpg","precision":0},{"name":"026_0002_XiaomiRedmiNote4X.jpg","precision":0},{"name":"028_0001_XiaomiRedmiNote4X.jpg","precision":0}]",0.25757575757575757
